ID,Individuo,I,x,f(x)
94,11101,29,4.856,-110.68602311242614
95,11001,25,4.6,-93.70893782683453
96,00100,4,3.2560000000000002,-31.407156408912343
97,11100,28,4.792,-106.27067901940535
98,11010,26,4.664,-97.78360234070809
99,11110,30,4.92,-115.21785414115351
100,11100,28,4.792,-106.27067901940535
101,00110,6,3.384,-35.6165882421041
102,11101,29,4.856,-110.68602311242614
103,10110,22,4.4079999999999995,-82.1427881833643
104,01101,13,3.832,-53.018340743456164
105,00111,7,3.448,-37.84384249057173
106,11101,29,4.856,-110.68602311242614
107,10100,20,4.28,-74.96545991148146
108,01100,12,3.768,-50.26611305784008
109,11010,26,4.664,-97.78360234070809
110,10100,20,4.28,-74.96545991148146
111,11010,26,4.664,-97.78360234070809
112,01100,12,3.768,-50.26611305784008
113,11000,24,4.536,-89.7448964698383
114,11101,29,4.856,-110.68602311242614
115,11101,29,4.856,-110.68602311242614
116,11000,24,4.536,-89.7448964698383
117,10001,17,4.088,-64.96997332737153
118,01110,14,3.896,-55.86334038981571
119,11000,24,4.536,-89.7448964698383
120,01100,12,3.768,-50.26611305784008
121,10000,16,4.024,-61.83765885682281
122,11111,31,4.984,-119.86763073322494
123,10000,16,4.024,-61.83765885682281
124,11110,30,4.92,-115.21785414115351
125,11100,28,4.792,-106.27067901940535
126,11101,29,4.856,-110.68602311242614
127,11101,29,4.856,-110.68602311242614
128,11110,30,4.92,-115.21785414115351
129,11101,29,4.856,-110.68602311242614
130,11011,27,4.728,-101.97036026885581
131,10111,23,4.4719999999999995,-85.89000520185462
132,11011,27,4.728,-101.97036026885581
133,11011,27,4.728,-101.97036026885581
134,00111,7,3.448,-37.84384249057173
135,10101,21,4.344,-78.50176684201959
136,11011,27,4.728,-101.97036026885581
137,11100,28,4.792,-106.27067901940535
138,00011,3,3.192,-29.421938633726732
139,11010,26,4.664,-97.78360234070809
140,11101,29,4.856,-110.68602311242614
141,10011,19,4.216,-71.53238347026948
142,11010,26,4.664,-97.78360234070809
143,11011,27,4.728,-101.97036026885581
144,01011,11,3.7039999999999997,-47.60515357029027
145,11011,27,4.728,-101.97036026885581
146,11001,25,4.6,-93.70893782683453
147,11011,27,4.728,-101.97036026885581
148,10000,16,4.024,-61.83765885682281
149,10011,19,4.216,-71.53238347026948
150,01010,10,3.64,-45.033956213134694
151,11011,27,4.728,-101.97036026885581
152,01001,9,3.576,-42.5510126526641
153,10101,21,4.344,-78.50176684201959
154,11011,27,4.728,-101.97036026885581
155,11110,30,4.92,-115.21785414115351
156,10111,23,4.4719999999999995,-85.89000520185462
157,11001,25,4.6,-93.70893782683453
158,11111,31,4.984,-119.86763073322494
159,01111,15,3.96,-58.802613415653184
160,11001,25,4.6,-93.70893782683453
161,10110,22,4.4079999999999995,-82.1427881833643
162,11111,31,4.984,-119.86763073322494
163,10110,22,4.4079999999999995,-82.1427881833643
164,01111,15,3.96,-58.802613415653184
165,10101,21,4.344,-78.50176684201959
166,11110,30,4.92,-115.21785414115351
167,10100,20,4.28,-74.96545991148146
168,01110,14,3.896,-55.86334038981571
169,11110,30,4.92,-115.21785414115351
170,11100,28,4.792,-106.27067901940535
171,10110,22,4.4079999999999995,-82.1427881833643
172,11010,26,4.664,-97.78360234070809
173,11010,26,4.664,-97.78360234070809
174,01110,14,3.896,-55.86334038981571
175,11001,25,4.6,-93.70893782683453
176,11110,30,4.92,-115.21785414115351
177,11010,26,4.664,-97.78360234070809
178,11101,29,4.856,-110.68602311242614
179,10010,18,4.152,-68.20105098062258
180,01110,14,3.896,-55.86334038981571
181,11010,26,4.664,-97.78360234070809
182,01100,12,3.768,-50.26611305784008
183,10100,20,4.28,-74.96545991148146
184,11011,27,4.728,-101.97036026885581
185,00100,4,3.2560000000000002,-31.407156408912343
186,11110,30,4.92,-115.21785414115351
187,11000,24,4.536,-89.7448964698383
188,11110,30,4.92,-115.21785414115351
189,11111,31,4.984,-119.86763073322494
190,11110,30,4.92,-115.21785414115351
