ID,Individuo,I,x,f(x)
71,11110,30,4.92,-115.21785414115351
72,00101,5,3.32,-33.471532574613185
73,11101,29,4.856,-110.68602311242614
74,01001,9,3.576,-42.5510126526641
75,11101,29,4.856,-110.68602311242614
76,11000,24,4.536,-89.7448964698383
77,10101,21,4.344,-78.50176684201959
78,01101,13,3.832,-53.018340743456164
79,10011,19,4.216,-71.53238347026948
80,01101,13,3.832,-53.018340743456164
81,11100,28,4.792,-106.27067901940535
82,10111,23,4.4719999999999995,-85.89000520185462
83,10100,20,4.28,-74.96545991148146
84,11001,25,4.6,-93.70893782683453
85,11101,29,4.856,-110.68602311242614
86,11100,28,4.792,-106.27067901940535
87,11111,31,4.984,-119.86763073322494
88,11001,25,4.6,-93.70893782683453
89,11001,25,4.6,-93.70893782683453
90,01111,15,3.96,-58.802613415653184
91,11101,29,4.856,-110.68602311242614
92,00101,5,3.32,-33.471532574613185
93,11110,30,4.92,-115.21785414115351
94,11101,29,4.856,-110.68602311242614
95,00100,4,3.2560000000000002,-31.407156408912343
96,01110,14,3.896,-55.86334038981571
97,11110,30,4.92,-115.21785414115351
98,11000,24,4.536,-89.7448964698383
99,10101,21,4.344,-78.50176684201959
100,01010,10,3.64,-45.033956213134694
101,11001,25,4.6,-93.70893782683453
102,01111,15,3.96,-58.802613415653184
103,10101,21,4.344,-78.50176684201959
104,01110,14,3.896,-55.86334038981571
105,11100,28,4.792,-106.27067901940535
106,10010,18,4.152,-68.20105098062258
107,01111,15,3.96,-58.802613415653184
108,00100,4,3.2560000000000002,-31.407156408912343
109,11001,25,4.6,-93.70893782683453
110,01000,8,3.512,-40.15481232809994
111,11100,28,4.792,-106.27067901940535
112,11001,25,4.6,-93.70893782683453
113,11100,28,4.792,-106.27067901940535
114,01101,13,3.832,-53.018340743456164
115,10101,21,4.344,-78.50176684201959
116,01101,13,3.832,-53.018340743456164
117,11000,24,4.536,-89.7448964698383
118,10110,22,4.4079999999999995,-82.1427881833643
119,10100,20,4.28,-74.96545991148146
120,11000,24,4.536,-89.7448964698383
121,11111,31,4.984,-119.86763073322494
122,11000,24,4.536,-89.7448964698383
123,11000,24,4.536,-89.7448964698383
124,01111,15,3.96,-58.802613415653184
125,11100,28,4.792,-106.27067901940535
126,00101,5,3.32,-33.471532574613185
127,11100,28,4.792,-106.27067901940535
128,11111,31,4.984,-119.86763073322494
129,11010,26,4.664,-97.78360234070809
130,11010,26,4.664,-97.78360234070809
131,11011,27,4.728,-101.97036026885581
132,00011,3,3.192,-29.421938633726732
133,11010,26,4.664,-97.78360234070809
134,11001,25,4.6,-93.70893782683453
135,11011,27,4.728,-101.97036026885581
136,00111,7,3.448,-37.84384249057173
137,11011,27,4.728,-101.97036026885581
138,10010,18,4.152,-68.20105098062258
139,11110,30,4.92,-115.21785414115351
140,00011,3,3.192,-29.421938633726732
141,11001,25,4.6,-93.70893782683453
142,01011,11,3.7039999999999997,-47.60515357029027
143,11001,25,4.6,-93.70893782683453
144,11011,27,4.728,-101.97036026885581
145,11001,25,4.6,-93.70893782683453
146,00111,7,3.448,-37.84384249057173
147,10011,19,4.216,-71.53238347026948
148,01001,9,3.576,-42.5510126526641
149,10110,22,4.4079999999999995,-82.1427881833643
150,11011,27,4.728,-101.97036026885581
151,10011,19,4.216,-71.53238347026948
152,11001,25,4.6,-93.70893782683453
153,11101,29,4.856,-110.68602311242614
154,11010,26,4.664,-97.78360234070809
155,11011,27,4.728,-101.97036026885581
156,01011,11,3.7039999999999997,-47.60515357029027
157,11011,27,4.728,-101.97036026885581
158,00101,5,3.32,-33.471532574613185
159,11010,26,4.664,-97.78360234070809
160,11111,31,4.984,-119.86763073322494
161,11111,31,4.984,-119.86763073322494
162,01011,11,3.7039999999999997,-47.60515357029027
163,01100,12,3.768,-50.26611305784008
164,11000,24,4.536,-89.7448964698383
165,10100,20,4.28,-74.96545991148146
166,01111,15,3.96,-58.802613415653184
167,11010,26,4.664,-97.78360234070809
168,10110,22,4.4079999999999995,-82.1427881833643
169,01010,10,3.64,-45.033956213134694
170,00111,7,3.448,-37.84384249057173
171,10010,18,4.152,-68.20105098062258
172,11001,25,4.6,-93.70893782683453
173,11001,25,4.6,-93.70893782683453
174,11111,31,4.984,-119.86763073322494
175,11111,31,4.984,-119.86763073322494
176,01100,12,3.768,-50.26611305784008
177,10100,20,4.28,-74.96545991148146
178,01011,11,3.7039999999999997,-47.60515357029027
179,10010,18,4.152,-68.20105098062258
180,11110,30,4.92,-115.21785414115351
181,01100,12,3.768,-50.26611305784008
182,11000,24,4.536,-89.7448964698383
183,11100,28,4.792,-106.27067901940535
184,11110,30,4.92,-115.21785414115351
185,11011,27,4.728,-101.97036026885581
186,11110,30,4.92,-115.21785414115351
187,11010,26,4.664,-97.78360234070809
188,01011,11,3.7039999999999997,-47.60515357029027
189,11111,31,4.984,-119.86763073322494
190,10101,21,4.344,-78.50176684201959
191,11110,30,4.92,-115.21785414115351
192,11111,31,4.984,-119.86763073322494
