ID,Individuo,I,x,f(x)
165,11100,28,4.792,-106.27067901940535
166,11010,26,4.664,-97.78360234070809
167,11111,31,4.984,-119.86763073322494
168,11111,31,4.984,-119.86763073322494
169,10001,17,4.088,-64.96997332737153
170,01010,10,3.64,-45.033956213134694
171,11110,30,4.92,-115.21785414115351
172,11100,28,4.792,-106.27067901940535
173,10101,21,4.344,-78.50176684201959
174,11010,26,4.664,-97.78360234070809
175,10110,22,4.4079999999999995,-82.1427881833643
176,01011,11,3.7039999999999997,-47.60515357029027
177,10000,16,4.024,-61.83765885682281
178,01110,14,3.896,-55.86334038981571
179,10110,22,4.4079999999999995,-82.1427881833643
180,00110,6,3.384,-35.6165882421041
181,00100,4,3.2560000000000002,-31.407156408912343
182,11110,30,4.92,-115.21785414115351
183,11110,30,4.92,-115.21785414115351
184,01111,15,3.96,-58.802613415653184
185,10000,16,4.024,-61.83765885682281
186,11110,30,4.92,-115.21785414115351
187,00100,4,3.2560000000000002,-31.407156408912343
188,01110,14,3.896,-55.86334038981571
189,11111,31,4.984,-119.86763073322494
190,11110,30,4.92,-115.21785414115351
