ID,Individuo,I,x,f(x)
54,00111,7,3.448,-37.84384249057173
55,11011,27,4.728,-101.97036026885581
56,11111,31,4.984,-119.86763073322494
57,11011,27,4.728,-101.97036026885581
58,10110,22,4.4079999999999995,-82.1427881833643
59,01010,10,3.64,-45.033956213134694
60,01001,9,3.576,-42.5510126526641
61,11110,30,4.92,-115.21785414115351
62,11100,28,4.792,-106.27067901940535
63,00110,6,3.384,-35.6165882421041
64,01000,8,3.512,-40.15481232809994
65,00110,6,3.384,-35.6165882421041
66,01100,12,3.768,-50.26611305784008
67,10000,16,4.024,-61.83765885682281
68,01111,15,3.96,-58.802613415653184
69,10111,23,4.4719999999999995,-85.89000520185462
70,11100,28,4.792,-106.27067901940535
71,11101,29,4.856,-110.68602311242614
72,11000,24,4.536,-89.7448964698383
73,11100,28,4.792,-106.27067901940535
74,11110,30,4.92,-115.21785414115351
75,11000,24,4.536,-89.7448964698383
76,10101,21,4.344,-78.50176684201959
77,01010,10,3.64,-45.033956213134694
78,01010,10,3.64,-45.033956213134694
79,10000,16,4.024,-61.83765885682281
80,01100,12,3.768,-50.26611305784008
81,11101,29,4.856,-110.68602311242614
82,01100,12,3.768,-50.26611305784008
83,11000,24,4.536,-89.7448964698383
84,10000,16,4.024,-61.83765885682281
85,01100,12,3.768,-50.26611305784008
86,01001,9,3.576,-42.5510126526641
87,11100,28,4.792,-106.27067901940535
88,01000,8,3.512,-40.15481232809994
89,10100,20,4.28,-74.96545991148146
90,01100,12,3.768,-50.26611305784008
91,11011,27,4.728,-101.97036026885581
92,11100,28,4.792,-106.27067901940535
93,10111,23,4.4719999999999995,-85.89000520185462
94,11000,24,4.536,-89.7448964698383
95,11111,31,4.984,-119.86763073322494
96,11100,28,4.792,-106.27067901940535
97,11110,30,4.92,-115.21785414115351
98,11111,31,4.984,-119.86763073322494
99,10001,17,4.088,-64.96997332737153
100,01011,11,3.7039999999999997,-47.60515357029027
101,10011,19,4.216,-71.53238347026948
102,01110,14,3.896,-55.86334038981571
103,10011,19,4.216,-71.53238347026948
104,01011,11,3.7039999999999997,-47.60515357029027
105,10011,19,4.216,-71.53238347026948
106,11111,31,4.984,-119.86763073322494
107,11001,25,4.6,-93.70893782683453
108,11011,27,4.728,-101.97036026885581
109,11111,31,4.984,-119.86763073322494
110,10010,18,4.152,-68.20105098062258
111,11001,25,4.6,-93.70893782683453
112,10010,18,4.152,-68.20105098062258
113,11011,27,4.728,-101.97036026885581
114,01010,10,3.64,-45.033956213134694
115,10001,17,4.088,-64.96997332737153
116,01010,10,3.64,-45.033956213134694
117,10100,20,4.28,-74.96545991148146
118,01111,15,3.96,-58.802613415653184
119,11110,30,4.92,-115.21785414115351
120,11111,31,4.984,-119.86763073322494
121,11111,31,4.984,-119.86763073322494
122,00011,3,3.192,-29.421938633726732
123,11000,24,4.536,-89.7448964698383
124,01011,11,3.7039999999999997,-47.60515357029027
125,11001,25,4.6,-93.70893782683453
126,01100,12,3.768,-50.26611305784008
127,10011,19,4.216,-71.53238347026948
128,11010,26,4.664,-97.78360234070809
129,11111,31,4.984,-119.86763073322494
130,11011,27,4.728,-101.97036026885581
131,11001,25,4.6,-93.70893782683453
132,00001,1,3.064,-25.682883883511465
133,11011,27,4.728,-101.97036026885581
134,10101,21,4.344,-78.50176684201959
135,10011,19,4.216,-71.53238347026948
136,11010,26,4.664,-97.78360234070809
137,10100,20,4.28,-74.96545991148146
138,11011,27,4.728,-101.97036026885581
139,10101,21,4.344,-78.50176684201959
140,11010,26,4.664,-97.78360234070809
141,10010,18,4.152,-68.20105098062258
142,11001,25,4.6,-93.70893782683453
143,11011,27,4.728,-101.97036026885581
144,11000,24,4.536,-89.7448964698383
145,10001,17,4.088,-64.96997332737153
146,01000,8,3.512,-40.15481232809994
147,01000,8,3.512,-40.15481232809994
148,01101,13,3.832,-53.018340743456164
149,11001,25,4.6,-93.70893782683453
150,11000,24,4.536,-89.7448964698383
151,11011,27,4.728,-101.97036026885581
152,00110,6,3.384,-35.6165882421041
153,10001,17,4.088,-64.96997332737153
154,01010,10,3.64,-45.033956213134694
155,10001,17,4.088,-64.96997332737153
156,01100,12,3.768,-50.26611305784008
157,11010,26,4.664,-97.78360234070809
158,11001,25,4.6,-93.70893782683453
159,10011,19,4.216,-71.53238347026948
160,11001,25,4.6,-93.70893782683453
161,11010,26,4.664,-97.78360234070809
162,11101,29,4.856,-110.68602311242614
163,10110,22,4.4079999999999995,-82.1427881833643
164,01110,14,3.896,-55.86334038981571
165,11111,31,4.984,-119.86763073322494
166,00010,2,3.128,-27.514356144716995
167,10111,23,4.4719999999999995,-85.89000520185462
168,11110,30,4.92,-115.21785414115351
169,11011,27,4.728,-101.97036026885581
170,11001,25,4.6,-93.70893782683453
171,10110,22,4.4079999999999995,-82.1427881833643
172,10010,18,4.152,-68.20105098062258
173,00001,1,3.064,-25.682883883511465
174,11110,30,4.92,-115.21785414115351
175,11010,26,4.664,-97.78360234070809
176,00010,2,3.128,-27.514356144716995
177,11110,30,4.92,-115.21785414115351
178,00000,0,3.0,-23.925994876746984
179,11110,30,4.92,-115.21785414115351
180,01101,13,3.832,-53.018340743456164
181,01110,14,3.896,-55.86334038981571
182,11000,24,4.536,-89.7448964698383
183,11111,31,4.984,-119.86763073322494
184,01110,14,3.896,-55.86334038981571
185,11100,28,4.792,-106.27067901940535
186,01010,10,3.64,-45.033956213134694
187,11110,30,4.92,-115.21785414115351
188,00100,4,3.2560000000000002,-31.407156408912343
189,11010,26,4.664,-97.78360234070809
190,11111,31,4.984,-119.86763073322494
191,11110,30,4.92,-115.21785414115351
192,10010,18,4.152,-68.20105098062258
193,01001,9,3.576,-42.5510126526641
194,11110,30,4.92,-115.21785414115351
