ID,Individuo,I,x,f(x)
122,00111,7,3.448,-37.84384249057173
123,11011,27,4.728,-101.97036026885581
124,00101,5,3.32,-33.471532574613185
125,11110,30,4.92,-115.21785414115351
126,11000,24,4.536,-89.7448964698383
127,11001,25,4.6,-93.70893782683453
128,01011,11,3.7039999999999997,-47.60515357029027
129,11100,28,4.792,-106.27067901940535
130,01100,12,3.768,-50.26611305784008
131,11000,24,4.536,-89.7448964698383
132,01101,13,3.832,-53.018340743456164
133,10100,20,4.28,-74.96545991148146
134,11100,28,4.792,-106.27067901940535
135,01101,13,3.832,-53.018340743456164
136,10100,20,4.28,-74.96545991148146
137,11100,28,4.792,-106.27067901940535
138,00000,0,3.0,-23.925994876746984
139,11100,28,4.792,-106.27067901940535
140,11100,28,4.792,-106.27067901940535
141,11001,25,4.6,-93.70893782683453
142,11100,28,4.792,-106.27067901940535
143,11010,26,4.664,-97.78360234070809
144,10000,16,4.024,-61.83765885682281
145,11101,29,4.856,-110.68602311242614
146,01010,10,3.64,-45.033956213134694
147,11000,24,4.536,-89.7448964698383
148,01100,12,3.768,-50.26611305784008
149,10110,22,4.4079999999999995,-82.1427881833643
150,11110,30,4.92,-115.21785414115351
151,11110,30,4.92,-115.21785414115351
152,11000,24,4.536,-89.7448964698383
153,00111,7,3.448,-37.84384249057173
154,01010,10,3.64,-45.033956213134694
155,10010,18,4.152,-68.20105098062258
156,01111,15,3.96,-58.802613415653184
157,10110,22,4.4079999999999995,-82.1427881833643
158,01101,13,3.832,-53.018340743456164
159,11110,30,4.92,-115.21785414115351
160,11101,29,4.856,-110.68602311242614
161,11100,28,4.792,-106.27067901940535
162,01011,11,3.7039999999999997,-47.60515357029027
163,10100,20,4.28,-74.96545991148146
164,11110,30,4.92,-115.21785414115351
165,10111,23,4.4719999999999995,-85.89000520185462
166,00011,3,3.192,-29.421938633726732
167,11000,24,4.536,-89.7448964698383
168,10110,22,4.4079999999999995,-82.1427881833643
169,10101,21,4.344,-78.50176684201959
170,11100,28,4.792,-106.27067901940535
171,11111,31,4.984,-119.86763073322494
172,11000,24,4.536,-89.7448964698383
173,11011,27,4.728,-101.97036026885581
174,11110,30,4.92,-115.21785414115351
175,11110,30,4.92,-115.21785414115351
176,11011,27,4.728,-101.97036026885581
177,11000,24,4.536,-89.7448964698383
178,01001,9,3.576,-42.5510126526641
179,11110,30,4.92,-115.21785414115351
180,11010,26,4.664,-97.78360234070809
181,00011,3,3.192,-29.421938633726732
182,11010,26,4.664,-97.78360234070809
183,11111,31,4.984,-119.86763073322494
184,00110,6,3.384,-35.6165882421041
185,11111,31,4.984,-119.86763073322494
186,00100,4,3.2560000000000002,-31.407156408912343
187,11100,28,4.792,-106.27067901940535
188,01110,14,3.896,-55.86334038981571
189,11111,31,4.984,-119.86763073322494
190,01110,14,3.896,-55.86334038981571
