ID,Individuo,I,x,f(x)
132,01011,11,3.7039999999999997,-47.60515357029027
133,11010,26,4.664,-97.78360234070809
134,01111,15,3.96,-58.802613415653184
135,10001,17,4.088,-64.96997332737153
136,01110,14,3.896,-55.86334038981571
137,11010,26,4.664,-97.78360234070809
138,00011,3,3.192,-29.421938633726732
139,11010,26,4.664,-97.78360234070809
140,11101,29,4.856,-110.68602311242614
141,11001,25,4.6,-93.70893782683453
142,01010,10,3.64,-45.033956213134694
143,11101,29,4.856,-110.68602311242614
144,11011,27,4.728,-101.97036026885581
145,10100,20,4.28,-74.96545991148146
146,01011,11,3.7039999999999997,-47.60515357029027
147,11001,25,4.6,-93.70893782683453
148,10110,22,4.4079999999999995,-82.1427881833643
149,11011,27,4.728,-101.97036026885581
150,10011,19,4.216,-71.53238347026948
151,11111,31,4.984,-119.86763073322494
152,00011,3,3.192,-29.421938633726732
153,11001,25,4.6,-93.70893782683453
154,11010,26,4.664,-97.78360234070809
155,11001,25,4.6,-93.70893782683453
156,00000,0,3.0,-23.925994876746984
157,11011,27,4.728,-101.97036026885581
158,01011,11,3.7039999999999997,-47.60515357029027
159,11101,29,4.856,-110.68602311242614
160,10011,19,4.216,-71.53238347026948
161,11011,27,4.728,-101.97036026885581
162,11111,31,4.984,-119.86763073322494
163,11101,29,4.856,-110.68602311242614
164,00001,1,3.064,-25.682883883511465
165,11101,29,4.856,-110.68602311242614
166,01010,10,3.64,-45.033956213134694
167,10000,16,4.024,-61.83765885682281
168,01001,9,3.576,-42.5510126526641
169,10011,19,4.216,-71.53238347026948
170,01000,8,3.512,-40.15481232809994
171,11001,25,4.6,-93.70893782683453
172,11100,28,4.792,-106.27067901940535
173,11001,25,4.6,-93.70893782683453
174,01000,8,3.512,-40.15481232809994
175,11001,25,4.6,-93.70893782683453
176,11101,29,4.856,-110.68602311242614
177,10001,17,4.088,-64.96997332737153
178,01101,13,3.832,-53.018340743456164
179,10001,17,4.088,-64.96997332737153
180,11110,30,4.92,-115.21785414115351
181,10001,17,4.088,-64.96997332737153
182,11011,27,4.728,-101.97036026885581
183,10100,20,4.28,-74.96545991148146
184,10011,19,4.216,-71.53238347026948
185,11001,25,4.6,-93.70893782683453
186,10000,16,4.024,-61.83765885682281
187,11011,27,4.728,-101.97036026885581
188,01011,11,3.7039999999999997,-47.60515357029027
189,10001,17,4.088,-64.96997332737153
190,11111,31,4.984,-119.86763073322494
191,11111,31,4.984,-119.86763073322494
192,11001,25,4.6,-93.70893782683453
