ID,Individuo,I,x,f(x)
86,01001,9,3.576,-42.5510126526641
87,10111,23,4.4719999999999995,-85.89000520185462
88,10101,21,4.344,-78.50176684201959
89,11010,26,4.664,-97.78360234070809
90,01111,15,3.96,-58.802613415653184
91,11100,28,4.792,-106.27067901940535
92,11001,25,4.6,-93.70893782683453
93,01101,13,3.832,-53.018340743456164
94,11111,31,4.984,-119.86763073322494
95,10010,18,4.152,-68.20105098062258
96,01010,10,3.64,-45.033956213134694
97,10001,17,4.088,-64.96997332737153
98,01010,10,3.64,-45.033956213134694
99,10100,20,4.28,-74.96545991148146
100,10010,18,4.152,-68.20105098062258
101,11011,27,4.728,-101.97036026885581
102,00010,2,3.128,-27.514356144716995
103,10000,16,4.024,-61.83765885682281
104,11111,31,4.984,-119.86763073322494
105,11011,27,4.728,-101.97036026885581
106,11000,24,4.536,-89.7448964698383
107,11000,24,4.536,-89.7448964698383
108,11110,30,4.92,-115.21785414115351
109,11110,30,4.92,-115.21785414115351
110,11010,26,4.664,-97.78360234070809
111,10010,18,4.152,-68.20105098062258
112,01111,15,3.96,-58.802613415653184
113,11011,27,4.728,-101.97036026885581
114,00000,0,3.0,-23.925994876746984
115,11000,24,4.536,-89.7448964698383
116,11111,31,4.984,-119.86763073322494
117,10000,16,4.024,-61.83765885682281
118,11010,26,4.664,-97.78360234070809
119,10010,18,4.152,-68.20105098062258
120,11100,28,4.792,-106.27067901940535
121,10110,22,4.4079999999999995,-82.1427881833643
122,11011,27,4.728,-101.97036026885581
123,11010,26,4.664,-97.78360234070809
124,01110,14,3.896,-55.86334038981571
125,11010,26,4.664,-97.78360234070809
126,10110,22,4.4079999999999995,-82.1427881833643
127,11011,27,4.728,-101.97036026885581
128,11110,30,4.92,-115.21785414115351
129,11010,26,4.664,-97.78360234070809
130,01100,12,3.768,-50.26611305784008
131,10100,20,4.28,-74.96545991148146
132,10100,20,4.28,-74.96545991148146
133,11010,26,4.664,-97.78360234070809
134,00101,5,3.32,-33.471532574613185
135,10101,21,4.344,-78.50176684201959
136,11100,28,4.792,-106.27067901940535
137,11110,30,4.92,-115.21785414115351
138,11100,28,4.792,-106.27067901940535
139,11000,24,4.536,-89.7448964698383
140,11110,30,4.92,-115.21785414115351
141,01000,8,3.512,-40.15481232809994
142,01110,14,3.896,-55.86334038981571
143,10101,21,4.344,-78.50176684201959
144,01100,12,3.768,-50.26611305784008
145,11100,28,4.792,-106.27067901940535
146,11101,29,4.856,-110.68602311242614
147,10100,20,4.28,-74.96545991148146
148,01001,9,3.576,-42.5510126526641
149,11111,31,4.984,-119.86763073322494
150,11100,28,4.792,-106.27067901940535
151,11110,30,4.92,-115.21785414115351
152,11000,24,4.536,-89.7448964698383
153,10100,20,4.28,-74.96545991148146
154,11111,31,4.984,-119.86763073322494
155,11100,28,4.792,-106.27067901940535
156,01110,14,3.896,-55.86334038981571
157,10000,16,4.024,-61.83765885682281
158,11110,30,4.92,-115.21785414115351
159,11101,29,4.856,-110.68602311242614
160,01110,14,3.896,-55.86334038981571
161,10000,16,4.024,-61.83765885682281
162,11110,30,4.92,-115.21785414115351
163,10110,22,4.4079999999999995,-82.1427881833643
164,01011,11,3.7039999999999997,-47.60515357029027
165,10110,22,4.4079999999999995,-82.1427881833643
166,10111,23,4.4719999999999995,-85.89000520185462
167,01010,10,3.64,-45.033956213134694
168,11010,26,4.664,-97.78360234070809
169,11100,28,4.792,-106.27067901940535
170,11110,30,4.92,-115.21785414115351
171,10111,23,4.4719999999999995,-85.89000520185462
172,01110,14,3.896,-55.86334038981571
173,10010,18,4.152,-68.20105098062258
174,01111,15,3.96,-58.802613415653184
175,11111,31,4.984,-119.86763073322494
176,11100,28,4.792,-106.27067901940535
177,11110,30,4.92,-115.21785414115351
178,00001,1,3.064,-25.682883883511465
179,11110,30,4.92,-115.21785414115351
180,00011,3,3.192,-29.421938633726732
181,11110,30,4.92,-115.21785414115351
182,11010,26,4.664,-97.78360234070809
183,00110,6,3.384,-35.6165882421041
184,11111,31,4.984,-119.86763073322494
185,11110,30,4.92,-115.21785414115351
186,01110,14,3.896,-55.86334038981571
187,11010,26,4.664,-97.78360234070809
188,10110,22,4.4079999999999995,-82.1427881833643
189,11110,30,4.92,-115.21785414115351
190,10110,22,4.4079999999999995,-82.1427881833643
