ID,Individuo,I,x,f(x)
142,01001,9,3.576,-42.5510126526641
143,11000,24,4.536,-89.7448964698383
144,11001,25,4.6,-93.70893782683453
145,01011,11,3.7039999999999997,-47.60515357029027
146,11001,25,4.6,-93.70893782683453
147,00011,3,3.192,-29.421938633726732
148,00001,1,3.064,-25.682883883511465
149,11000,24,4.536,-89.7448964698383
150,01101,13,3.832,-53.018340743456164
151,10111,23,4.4719999999999995,-85.89000520185462
152,11000,24,4.536,-89.7448964698383
153,11011,27,4.728,-101.97036026885581
154,10101,21,4.344,-78.50176684201959
155,10001,17,4.088,-64.96997332737153
156,11100,28,4.792,-106.27067901940535
157,11000,24,4.536,-89.7448964698383
158,01001,9,3.576,-42.5510126526641
159,01001,9,3.576,-42.5510126526641
160,11111,31,4.984,-119.86763073322494
161,11111,31,4.984,-119.86763073322494
162,01100,12,3.768,-50.26611305784008
163,10110,22,4.4079999999999995,-82.1427881833643
164,01111,15,3.96,-58.802613415653184
165,11111,31,4.984,-119.86763073322494
166,01110,14,3.896,-55.86334038981571
167,01100,12,3.768,-50.26611305784008
168,11100,28,4.792,-106.27067901940535
169,11110,30,4.92,-115.21785414115351
170,00100,4,3.2560000000000002,-31.407156408912343
171,10100,20,4.28,-74.96545991148146
172,11010,26,4.664,-97.78360234070809
173,11101,29,4.856,-110.68602311242614
174,11010,26,4.664,-97.78360234070809
175,11110,30,4.92,-115.21785414115351
176,11011,27,4.728,-101.97036026885581
177,10011,19,4.216,-71.53238347026948
178,00001,1,3.064,-25.682883883511465
179,11100,28,4.792,-106.27067901940535
180,01110,14,3.896,-55.86334038981571
181,11100,28,4.792,-106.27067901940535
182,10110,22,4.4079999999999995,-82.1427881833643
183,10111,23,4.4719999999999995,-85.89000520185462
184,11110,30,4.92,-115.21785414115351
185,11110,30,4.92,-115.21785414115351
186,11000,24,4.536,-89.7448964698383
187,11001,25,4.6,-93.70893782683453
188,01110,14,3.896,-55.86334038981571
189,11111,31,4.984,-119.86763073322494
190,11110,30,4.92,-115.21785414115351
