ID,Individuo,I,x,f(x)
89,10111,23,4.4719999999999995,-85.89000520185462
90,11100,28,4.792,-106.27067901940535
91,11101,29,4.856,-110.68602311242614
92,11100,28,4.792,-106.27067901940535
93,11101,29,4.856,-110.68602311242614
94,11111,31,4.984,-119.86763073322494
95,11110,30,4.92,-115.21785414115351
96,01001,9,3.576,-42.5510126526641
97,11101,29,4.856,-110.68602311242614
98,11000,24,4.536,-89.7448964698383
99,11100,28,4.792,-106.27067901940535
100,00010,2,3.128,-27.514356144716995
101,10101,21,4.344,-78.50176684201959
102,01100,12,3.768,-50.26611305784008
103,11100,28,4.792,-106.27067901940535
104,01100,12,3.768,-50.26611305784008
105,10110,22,4.4079999999999995,-82.1427881833643
106,01100,12,3.768,-50.26611305784008
107,10000,16,4.024,-61.83765885682281
108,11100,28,4.792,-106.27067901940535
109,10100,20,4.28,-74.96545991148146
110,01100,12,3.768,-50.26611305784008
111,10110,22,4.4079999999999995,-82.1427881833643
112,11001,25,4.6,-93.70893782683453
113,11110,30,4.92,-115.21785414115351
114,11000,24,4.536,-89.7448964698383
115,10100,20,4.28,-74.96545991148146
116,11000,24,4.536,-89.7448964698383
117,11100,28,4.792,-106.27067901940535
118,10100,20,4.28,-74.96545991148146
119,11100,28,4.792,-106.27067901940535
120,01101,13,3.832,-53.018340743456164
121,10100,20,4.28,-74.96545991148146
122,11100,28,4.792,-106.27067901940535
123,11110,30,4.92,-115.21785414115351
124,11100,28,4.792,-106.27067901940535
125,11101,29,4.856,-110.68602311242614
126,11011,27,4.728,-101.97036026885581
127,01101,13,3.832,-53.018340743456164
128,11110,30,4.92,-115.21785414115351
129,00011,3,3.192,-29.421938633726732
130,11011,27,4.728,-101.97036026885581
131,10011,19,4.216,-71.53238347026948
132,00000,0,3.0,-23.925994876746984
133,10011,19,4.216,-71.53238347026948
134,00111,7,3.448,-37.84384249057173
135,11000,24,4.536,-89.7448964698383
136,01011,11,3.7039999999999997,-47.60515357029027
137,01010,10,3.64,-45.033956213134694
138,00110,6,3.384,-35.6165882421041
139,11110,30,4.92,-115.21785414115351
140,10001,17,4.088,-64.96997332737153
141,10001,17,4.088,-64.96997332737153
142,01011,11,3.7039999999999997,-47.60515357029027
143,11010,26,4.664,-97.78360234070809
144,11011,27,4.728,-101.97036026885581
145,11000,24,4.536,-89.7448964698383
146,11011,27,4.728,-101.97036026885581
147,11100,28,4.792,-106.27067901940535
148,10011,19,4.216,-71.53238347026948
149,11010,26,4.664,-97.78360234070809
150,01101,13,3.832,-53.018340743456164
151,11111,31,4.984,-119.86763073322494
152,00111,7,3.448,-37.84384249057173
153,11011,27,4.728,-101.97036026885581
154,00110,6,3.384,-35.6165882421041
155,11110,30,4.92,-115.21785414115351
156,11001,25,4.6,-93.70893782683453
157,11111,31,4.984,-119.86763073322494
158,10111,23,4.4719999999999995,-85.89000520185462
159,11111,31,4.984,-119.86763073322494
160,11011,27,4.728,-101.97036026885581
161,10110,22,4.4079999999999995,-82.1427881833643
162,01010,10,3.64,-45.033956213134694
163,11110,30,4.92,-115.21785414115351
164,00101,5,3.32,-33.471532574613185
165,11111,31,4.984,-119.86763073322494
166,00010,2,3.128,-27.514356144716995
167,10110,22,4.4079999999999995,-82.1427881833643
168,01110,14,3.896,-55.86334038981571
169,11010,26,4.664,-97.78360234070809
170,10100,20,4.28,-74.96545991148146
171,10001,17,4.088,-64.96997332737153
172,01110,14,3.896,-55.86334038981571
173,11011,27,4.728,-101.97036026885581
174,11110,30,4.92,-115.21785414115351
175,11110,30,4.92,-115.21785414115351
176,01010,10,3.64,-45.033956213134694
177,11110,30,4.92,-115.21785414115351
178,11000,24,4.536,-89.7448964698383
179,10100,20,4.28,-74.96545991148146
180,10110,22,4.4079999999999995,-82.1427881833643
181,11101,29,4.856,-110.68602311242614
182,01000,8,3.512,-40.15481232809994
183,11011,27,4.728,-101.97036026885581
184,00100,4,3.2560000000000002,-31.407156408912343
185,11110,30,4.92,-115.21785414115351
186,11100,28,4.792,-106.27067901940535
187,11111,31,4.984,-119.86763073322494
188,11100,28,4.792,-106.27067901940535
189,01110,14,3.896,-55.86334038981571
190,11110,30,4.92,-115.21785414115351
