ID,Individuo,I,x,f(x)
51,11111,31,4.984,-119.86763073322494
52,10000,16,4.024,-61.83765885682281
53,11111,31,4.984,-119.86763073322494
54,01101,13,3.832,-53.018340743456164
55,11111,31,4.984,-119.86763073322494
56,11010,26,4.664,-97.78360234070809
57,11111,31,4.984,-119.86763073322494
58,11101,29,4.856,-110.68602311242614
59,10010,18,4.152,-68.20105098062258
60,10111,23,4.4719999999999995,-85.89000520185462
61,10011,19,4.216,-71.53238347026948
62,11110,30,4.92,-115.21785414115351
63,10010,18,4.152,-68.20105098062258
64,11010,26,4.664,-97.78360234070809
65,11010,26,4.664,-97.78360234070809
66,10110,22,4.4079999999999995,-82.1427881833643
67,10010,18,4.152,-68.20105098062258
68,10111,23,4.4719999999999995,-85.89000520185462
69,10010,18,4.152,-68.20105098062258
70,01000,8,3.512,-40.15481232809994
71,11110,30,4.92,-115.21785414115351
72,01011,11,3.7039999999999997,-47.60515357029027
73,10001,17,4.088,-64.96997332737153
74,01111,15,3.96,-58.802613415653184
75,11001,25,4.6,-93.70893782683453
76,00010,2,3.128,-27.514356144716995
77,11011,27,4.728,-101.97036026885581
78,11000,24,4.536,-89.7448964698383
79,10011,19,4.216,-71.53238347026948
80,11010,26,4.664,-97.78360234070809
81,11010,26,4.664,-97.78360234070809
82,01010,10,3.64,-45.033956213134694
83,11110,30,4.92,-115.21785414115351
84,01000,8,3.512,-40.15481232809994
85,10010,18,4.152,-68.20105098062258
86,11100,28,4.792,-106.27067901940535
87,10000,16,4.024,-61.83765885682281
88,11010,26,4.664,-97.78360234070809
89,11001,25,4.6,-93.70893782683453
90,01100,12,3.768,-50.26611305784008
91,11001,25,4.6,-93.70893782683453
92,01010,10,3.64,-45.033956213134694
93,11111,31,4.984,-119.86763073322494
94,11000,24,4.536,-89.7448964698383
95,11110,30,4.92,-115.21785414115351
96,10011,19,4.216,-71.53238347026948
97,01011,11,3.7039999999999997,-47.60515357029027
98,10011,19,4.216,-71.53238347026948
99,10011,19,4.216,-71.53238347026948
100,11110,30,4.92,-115.21785414115351
101,11110,30,4.92,-115.21785414115351
102,10001,17,4.088,-64.96997332737153
103,10010,18,4.152,-68.20105098062258
104,11011,27,4.728,-101.97036026885581
105,11011,27,4.728,-101.97036026885581
106,11010,26,4.664,-97.78360234070809
107,10001,17,4.088,-64.96997332737153
108,00011,3,3.192,-29.421938633726732
109,11001,25,4.6,-93.70893782683453
110,01011,11,3.7039999999999997,-47.60515357029027
111,11011,27,4.728,-101.97036026885581
112,00111,7,3.448,-37.84384249057173
113,11011,27,4.728,-101.97036026885581
114,01010,10,3.64,-45.033956213134694
115,11100,28,4.792,-106.27067901940535
116,01001,9,3.576,-42.5510126526641
117,10011,19,4.216,-71.53238347026948
118,11101,29,4.856,-110.68602311242614
119,11001,25,4.6,-93.70893782683453
120,10010,18,4.152,-68.20105098062258
121,11111,31,4.984,-119.86763073322494
122,01011,11,3.7039999999999997,-47.60515357029027
123,00011,3,3.192,-29.421938633726732
124,10010,18,4.152,-68.20105098062258
125,11011,27,4.728,-101.97036026885581
126,01001,9,3.576,-42.5510126526641
127,11011,27,4.728,-101.97036026885581
128,11111,31,4.984,-119.86763073322494
129,10010,18,4.152,-68.20105098062258
130,11011,27,4.728,-101.97036026885581
131,10111,23,4.4719999999999995,-85.89000520185462
132,11111,31,4.984,-119.86763073322494
133,10100,20,4.28,-74.96545991148146
134,10111,23,4.4719999999999995,-85.89000520185462
135,10011,19,4.216,-71.53238347026948
136,00110,6,3.384,-35.6165882421041
137,01101,13,3.832,-53.018340743456164
138,00111,7,3.448,-37.84384249057173
139,10111,23,4.4719999999999995,-85.89000520185462
140,00111,7,3.448,-37.84384249057173
141,10101,21,4.344,-78.50176684201959
142,00011,3,3.192,-29.421938633726732
143,11111,31,4.984,-119.86763073322494
144,10011,19,4.216,-71.53238347026948
145,10111,23,4.4719999999999995,-85.89000520185462
146,10110,22,4.4079999999999995,-82.1427881833643
147,10111,23,4.4719999999999995,-85.89000520185462
148,01010,10,3.64,-45.033956213134694
149,11111,31,4.984,-119.86763073322494
150,00110,6,3.384,-35.6165882421041
151,10111,23,4.4719999999999995,-85.89000520185462
152,10101,21,4.344,-78.50176684201959
153,00000,0,3.0,-23.925994876746984
154,10101,21,4.344,-78.50176684201959
155,10111,23,4.4719999999999995,-85.89000520185462
156,01101,13,3.832,-53.018340743456164
157,11010,26,4.664,-97.78360234070809
158,10111,23,4.4719999999999995,-85.89000520185462
159,11111,31,4.984,-119.86763073322494
160,00001,1,3.064,-25.682883883511465
161,11111,31,4.984,-119.86763073322494
162,11111,31,4.984,-119.86763073322494
163,10100,20,4.28,-74.96545991148146
164,10110,22,4.4079999999999995,-82.1427881833643
165,11010,26,4.664,-97.78360234070809
166,00110,6,3.384,-35.6165882421041
167,11111,31,4.984,-119.86763073322494
168,00111,7,3.448,-37.84384249057173
169,10110,22,4.4079999999999995,-82.1427881833643
170,00010,2,3.128,-27.514356144716995
171,10100,20,4.28,-74.96545991148146
172,00011,3,3.192,-29.421938633726732
173,10110,22,4.4079999999999995,-82.1427881833643
174,01011,11,3.7039999999999997,-47.60515357029027
175,11111,31,4.984,-119.86763073322494
176,10010,18,4.152,-68.20105098062258
177,11101,29,4.856,-110.68602311242614
178,00010,2,3.128,-27.514356144716995
179,10100,20,4.28,-74.96545991148146
180,01110,14,3.896,-55.86334038981571
181,10101,21,4.344,-78.50176684201959
182,10110,22,4.4079999999999995,-82.1427881833643
183,10010,18,4.152,-68.20105098062258
184,10000,16,4.024,-61.83765885682281
185,10111,23,4.4719999999999995,-85.89000520185462
186,01100,12,3.768,-50.26611305784008
187,10010,18,4.152,-68.20105098062258
188,11110,30,4.92,-115.21785414115351
189,11101,29,4.856,-110.68602311242614
190,10100,20,4.28,-74.96545991148146
191,10011,19,4.216,-71.53238347026948
192,10100,20,4.28,-74.96545991148146
