ID,Individuo,I,x,f(x)
105,11100,28,4.792,-106.27067901940535
106,11010,26,4.664,-97.78360234070809
107,10100,20,4.28,-74.96545991148146
108,01001,9,3.576,-42.5510126526641
109,00110,6,3.384,-35.6165882421041
110,01100,12,3.768,-50.26611305784008
111,11000,24,4.536,-89.7448964698383
112,11100,28,4.792,-106.27067901940535
113,10000,16,4.024,-61.83765885682281
114,11100,28,4.792,-106.27067901940535
115,11010,26,4.664,-97.78360234070809
116,10100,20,4.28,-74.96545991148146
117,11100,28,4.792,-106.27067901940535
118,01100,12,3.768,-50.26611305784008
119,11100,28,4.792,-106.27067901940535
120,10100,20,4.28,-74.96545991148146
121,11100,28,4.792,-106.27067901940535
122,01011,11,3.7039999999999997,-47.60515357029027
123,11100,28,4.792,-106.27067901940535
124,01101,13,3.832,-53.018340743456164
125,11010,26,4.664,-97.78360234070809
126,01100,12,3.768,-50.26611305784008
127,11111,31,4.984,-119.86763073322494
128,11100,28,4.792,-106.27067901940535
129,10010,18,4.152,-68.20105098062258
130,01011,11,3.7039999999999997,-47.60515357029027
131,11011,27,4.728,-101.97036026885581
132,10010,18,4.152,-68.20105098062258
133,11111,31,4.984,-119.86763073322494
134,10000,16,4.024,-61.83765885682281
135,11010,26,4.664,-97.78360234070809
136,01110,14,3.896,-55.86334038981571
137,11110,30,4.92,-115.21785414115351
138,11001,25,4.6,-93.70893782683453
139,11000,24,4.536,-89.7448964698383
140,01010,10,3.64,-45.033956213134694
141,10010,18,4.152,-68.20105098062258
142,11010,26,4.664,-97.78360234070809
143,11000,24,4.536,-89.7448964698383
144,11010,26,4.664,-97.78360234070809
145,10000,16,4.024,-61.83765885682281
146,10110,22,4.4079999999999995,-82.1427881833643
147,11010,26,4.664,-97.78360234070809
148,10010,18,4.152,-68.20105098062258
149,11000,24,4.536,-89.7448964698383
150,00110,6,3.384,-35.6165882421041
151,10100,20,4.28,-74.96545991148146
152,01110,14,3.896,-55.86334038981571
153,01011,11,3.7039999999999997,-47.60515357029027
154,01010,10,3.64,-45.033956213134694
155,10000,16,4.024,-61.83765885682281
156,01111,15,3.96,-58.802613415653184
157,11010,26,4.664,-97.78360234070809
158,01010,10,3.64,-45.033956213134694
159,11110,30,4.92,-115.21785414115351
160,11011,27,4.728,-101.97036026885581
161,10101,21,4.344,-78.50176684201959
162,10011,19,4.216,-71.53238347026948
163,10111,23,4.4719999999999995,-85.89000520185462
164,01000,8,3.512,-40.15481232809994
165,10000,16,4.024,-61.83765885682281
166,11101,29,4.856,-110.68602311242614
167,10001,17,4.088,-64.96997332737153
168,11110,30,4.92,-115.21785414115351
169,10110,22,4.4079999999999995,-82.1427881833643
170,01001,9,3.576,-42.5510126526641
171,10100,20,4.28,-74.96545991148146
172,00111,7,3.448,-37.84384249057173
173,10110,22,4.4079999999999995,-82.1427881833643
174,10001,17,4.088,-64.96997332737153
175,10100,20,4.28,-74.96545991148146
176,00011,3,3.192,-29.421938633726732
177,10111,23,4.4719999999999995,-85.89000520185462
178,10000,16,4.024,-61.83765885682281
179,10101,21,4.344,-78.50176684201959
180,00100,4,3.2560000000000002,-31.407156408912343
181,10101,21,4.344,-78.50176684201959
182,10100,20,4.28,-74.96545991148146
183,11111,31,4.984,-119.86763073322494
184,00100,4,3.2560000000000002,-31.407156408912343
185,10101,21,4.344,-78.50176684201959
186,00101,5,3.32,-33.471532574613185
187,01000,8,3.512,-40.15481232809994
188,00110,6,3.384,-35.6165882421041
189,11101,29,4.856,-110.68602311242614
190,10010,18,4.152,-68.20105098062258
