ID,Individuo,I,x,f(x)
77,00010,2,3.128,9.250481635802767
78,01101,13,3.832,13.702860166196029
79,00010,2,3.128,9.250481635802767
80,00011,3,3.192,9.621526698457972
81,01011,11,3.7039999999999997,12.833301699890312
82,10010,18,4.152,15.99094695745962
83,01011,11,3.7039999999999997,12.833301699890312
84,10110,22,4.4079999999999995,17.93707269172727
85,00100,4,3.2560000000000002,9.999396970301907
86,00011,3,3.192,9.621526698457972
87,00100,4,3.2560000000000002,9.999396970301907
88,10011,19,4.216,16.46792200040408
89,01011,11,3.7039999999999997,12.833301699890312
90,00011,3,3.192,9.621526698457972
91,01000,8,3.512,11.578584100137563
92,10011,19,4.216,16.46792200040408
93,01001,9,3.576,11.990170932816401
94,00011,3,3.192,9.621526698457972
95,00001,1,3.064,8.886289094881441
96,00010,2,3.128,9.250481635802767
97,00000,0,3.0,8.528976393813505
98,00101,5,3.32,10.384065144477594
99,01010,10,3.64,12.408419222846927
100,10000,16,4.024,15.05627288871457
101,01111,15,3.96,14.598628300756975
102,00000,0,3.0,8.528976393813505
103,10010,18,4.152,15.99094695745962
104,11001,25,4.6,19.462990761201343
105,10110,22,4.4079999999999995,17.93707269172727
106,00000,0,3.0,8.528976393813505
107,01000,8,3.512,11.578584100137563
108,00101,5,3.32,10.384065144477594
109,00010,2,3.128,9.250481635802767
110,01011,11,3.7039999999999997,12.833301699890312
111,00100,4,3.2560000000000002,9.999396970301907
112,01010,10,3.64,12.408419222846927
113,01100,12,3.768,13.264791100092133
114,00100,4,3.2560000000000002,9.999396970301907
115,00001,1,3.064,8.886289094881441
116,00000,0,3.0,8.528976393813505
117,00001,1,3.064,8.886289094881441
118,10000,16,4.024,15.05627288871457
119,00100,4,3.2560000000000002,9.999396970301907
120,11000,24,4.536,18.94808921347276
121,00000,0,3.0,8.528976393813505
122,00100,4,3.2560000000000002,9.999396970301907
123,00000,0,3.0,8.528976393813505
124,10100,20,4.28,16.95128610274771
125,01000,8,3.512,11.578584100137563
126,01110,14,3.896,14.147481647657386
127,01000,8,3.512,11.578584100137563
128,10000,16,4.024,15.05627288871457
129,01000,8,3.512,11.578584100137563
130,00001,1,3.064,8.886289094881441
131,01011,11,3.7039999999999997,12.833301699890312
132,00000,0,3.0,8.528976393813505
133,01010,10,3.64,12.408419222846927
134,00111,7,3.448,11.173686001519934
135,00011,3,3.192,9.621526698457972
136,00000,0,3.0,8.528976393813505
137,11000,24,4.536,18.94808921347276
138,00011,3,3.192,9.621526698457972
139,01000,8,3.512,11.578584100137563
140,00111,7,3.448,11.173686001519934
141,01000,8,3.512,11.578584100137563
142,00000,0,3.0,8.528976393813505
143,01010,10,3.64,12.408419222846927
144,10110,22,4.4079999999999995,17.93707269172727
145,11011,27,4.728,20.511444624759978
146,01100,12,3.768,13.264791100092133
147,01010,10,3.64,12.408419222846927
148,10010,18,4.152,15.99094695745962
149,01100,12,3.768,13.264791100092133
150,10010,18,4.152,15.99094695745962
151,00000,0,3.0,8.528976393813505
152,00111,7,3.448,11.173686001519934
153,00010,2,3.128,9.250481635802767
154,10100,20,4.28,16.95128610274771
155,01010,10,3.64,12.408419222846927
156,00011,3,3.192,9.621526698457972
157,01000,8,3.512,11.578584100137563
158,10010,18,4.152,15.99094695745962
159,00000,0,3.0,8.528976393813505
160,01011,11,3.7039999999999997,12.833301699890312
161,10100,20,4.28,16.95128610274771
162,00010,2,3.128,9.250481635802767
163,01010,10,3.64,12.408419222846927
164,00101,5,3.32,10.384065144477594
165,00001,1,3.064,8.886289094881441
166,10110,22,4.4079999999999995,17.93707269172727
167,00101,5,3.32,10.384065144477594
168,11001,25,4.6,19.462990761201343
169,01100,12,3.768,13.264791100092133
170,00001,1,3.064,8.886289094881441
171,00000,0,3.0,8.528976393813505
172,11100,28,4.792,21.044942642976924
173,01110,14,3.896,14.147481647657386
174,00110,6,3.384,10.775503919930026
175,01100,12,3.768,13.264791100092133
176,00100,4,3.2560000000000002,9.999396970301907
177,00110,6,3.384,10.775503919930026
178,01100,12,3.768,13.264791100092133
179,01100,12,3.768,13.264791100092133
180,10010,18,4.152,15.99094695745962
181,00100,4,3.2560000000000002,9.999396970301907
182,11101,29,4.856,21.584585201025313
183,00100,4,3.2560000000000002,9.999396970301907
184,10100,20,4.28,16.95128610274771
185,01011,11,3.7039999999999997,12.833301699890312
186,00100,4,3.2560000000000002,9.999396970301907
187,11110,30,4.92,22.130345171191276
188,10000,16,4.024,15.05627288871457
189,01100,12,3.768,13.264791100092133
190,00001,1,3.064,8.886289094881441
191,00000,0,3.0,8.528976393813505
192,10000,16,4.024,15.05627288871457
