ID,Individuo,I,x,f(x)
149,11001,25,4.6,-93.70893782683453
150,01100,12,3.768,-50.26611305784008
151,10101,21,4.344,-78.50176684201959
152,11001,25,4.6,-93.70893782683453
153,11000,24,4.536,-89.7448964698383
154,10100,20,4.28,-74.96545991148146
155,11011,27,4.728,-101.97036026885581
156,10001,17,4.088,-64.96997332737153
157,11001,25,4.6,-93.70893782683453
158,00100,4,3.2560000000000002,-31.407156408912343
159,11011,27,4.728,-101.97036026885581
160,11101,29,4.856,-110.68602311242614
161,10100,20,4.28,-74.96545991148146
162,11011,27,4.728,-101.97036026885581
163,11011,27,4.728,-101.97036026885581
164,01101,13,3.832,-53.018340743456164
165,11010,26,4.664,-97.78360234070809
166,10110,22,4.4079999999999995,-82.1427881833643
167,10100,20,4.28,-74.96545991148146
168,11010,26,4.664,-97.78360234070809
169,10111,23,4.4719999999999995,-85.89000520185462
170,11110,30,4.92,-115.21785414115351
171,11100,28,4.792,-106.27067901940535
172,11110,30,4.92,-115.21785414115351
173,11100,28,4.792,-106.27067901940535
174,00111,7,3.448,-37.84384249057173
175,11010,26,4.664,-97.78360234070809
176,00100,4,3.2560000000000002,-31.407156408912343
177,11100,28,4.792,-106.27067901940535
178,01110,14,3.896,-55.86334038981571
179,10100,20,4.28,-74.96545991148146
180,11100,28,4.792,-106.27067901940535
181,11001,25,4.6,-93.70893782683453
182,00110,6,3.384,-35.6165882421041
183,11110,30,4.92,-115.21785414115351
184,11100,28,4.792,-106.27067901940535
185,10111,23,4.4719999999999995,-85.89000520185462
186,10110,22,4.4079999999999995,-82.1427881833643
187,11010,26,4.664,-97.78360234070809
188,00000,0,3.0,-23.925994876746984
189,10111,23,4.4719999999999995,-85.89000520185462
190,10110,22,4.4079999999999995,-82.1427881833643
