ID,Individuo,I,x,f(x)
53,11010,26,4.664,-97.78360234070809
54,01001,9,3.576,-42.5510126526641
55,11001,25,4.6,-93.70893782683453
56,01101,13,3.832,-53.018340743456164
57,11101,29,4.856,-110.68602311242614
58,11010,26,4.664,-97.78360234070809
59,10000,16,4.024,-61.83765885682281
60,01011,11,3.7039999999999997,-47.60515357029027
61,11110,30,4.92,-115.21785414115351
62,10111,23,4.4719999999999995,-85.89000520185462
63,00100,4,3.2560000000000002,-31.407156408912343
64,10001,17,4.088,-64.96997332737153
65,11110,30,4.92,-115.21785414115351
66,11011,27,4.728,-101.97036026885581
67,11010,26,4.664,-97.78360234070809
68,00111,7,3.448,-37.84384249057173
69,11101,29,4.856,-110.68602311242614
70,00000,0,3.0,-23.925994876746984
71,11101,29,4.856,-110.68602311242614
72,11010,26,4.664,-97.78360234070809
73,11101,29,4.856,-110.68602311242614
74,01110,14,3.896,-55.86334038981571
75,11001,25,4.6,-93.70893782683453
76,00111,7,3.448,-37.84384249057173
77,11111,31,4.984,-119.86763073322494
78,01110,14,3.896,-55.86334038981571
79,11111,31,4.984,-119.86763073322494
80,00111,7,3.448,-37.84384249057173
81,10000,16,4.024,-61.83765885682281
82,01111,15,3.96,-58.802613415653184
83,10111,23,4.4719999999999995,-85.89000520185462
84,11101,29,4.856,-110.68602311242614
85,11101,29,4.856,-110.68602311242614
86,00010,2,3.128,-27.514356144716995
87,11000,24,4.536,-89.7448964698383
88,11111,31,4.984,-119.86763073322494
89,10101,21,4.344,-78.50176684201959
90,11010,26,4.664,-97.78360234070809
91,11111,31,4.984,-119.86763073322494
92,01011,11,3.7039999999999997,-47.60515357029027
93,11111,31,4.984,-119.86763073322494
94,01101,13,3.832,-53.018340743456164
95,10110,22,4.4079999999999995,-82.1427881833643
96,11010,26,4.664,-97.78360234070809
97,11010,26,4.664,-97.78360234070809
98,10000,16,4.024,-61.83765885682281
99,11011,27,4.728,-101.97036026885581
100,11010,26,4.664,-97.78360234070809
101,11010,26,4.664,-97.78360234070809
102,00010,2,3.128,-27.514356144716995
103,11100,28,4.792,-106.27067901940535
104,00010,2,3.128,-27.514356144716995
105,11010,26,4.664,-97.78360234070809
106,11000,24,4.536,-89.7448964698383
107,11000,24,4.536,-89.7448964698383
108,01111,15,3.96,-58.802613415653184
109,10111,23,4.4719999999999995,-85.89000520185462
110,01000,8,3.512,-40.15481232809994
111,10010,18,4.152,-68.20105098062258
112,01111,15,3.96,-58.802613415653184
113,01010,10,3.64,-45.033956213134694
114,01111,15,3.96,-58.802613415653184
115,11010,26,4.664,-97.78360234070809
116,11110,30,4.92,-115.21785414115351
117,10010,18,4.152,-68.20105098062258
118,01011,11,3.7039999999999997,-47.60515357029027
119,10010,18,4.152,-68.20105098062258
120,01011,11,3.7039999999999997,-47.60515357029027
121,11010,26,4.664,-97.78360234070809
122,11010,26,4.664,-97.78360234070809
123,11011,27,4.728,-101.97036026885581
124,01010,10,3.64,-45.033956213134694
125,11100,28,4.792,-106.27067901940535
126,01011,11,3.7039999999999997,-47.60515357029027
127,11110,30,4.92,-115.21785414115351
128,10011,19,4.216,-71.53238347026948
129,00001,1,3.064,-25.682883883511465
130,11010,26,4.664,-97.78360234070809
131,11101,29,4.856,-110.68602311242614
132,00011,3,3.192,-29.421938633726732
133,10000,16,4.024,-61.83765885682281
134,01111,15,3.96,-58.802613415653184
135,11001,25,4.6,-93.70893782683453
136,11010,26,4.664,-97.78360234070809
137,11110,30,4.92,-115.21785414115351
138,00001,1,3.064,-25.682883883511465
139,11011,27,4.728,-101.97036026885581
140,00001,1,3.064,-25.682883883511465
141,11111,31,4.984,-119.86763073322494
142,00011,3,3.192,-29.421938633726732
143,11011,27,4.728,-101.97036026885581
144,01111,15,3.96,-58.802613415653184
145,11010,26,4.664,-97.78360234070809
146,01101,13,3.832,-53.018340743456164
147,10011,19,4.216,-71.53238347026948
148,01011,11,3.7039999999999997,-47.60515357029027
149,11111,31,4.984,-119.86763073322494
150,00001,1,3.064,-25.682883883511465
151,11101,29,4.856,-110.68602311242614
152,11010,26,4.664,-97.78360234070809
153,11001,25,4.6,-93.70893782683453
154,10110,22,4.4079999999999995,-82.1427881833643
155,10011,19,4.216,-71.53238347026948
156,01011,11,3.7039999999999997,-47.60515357029027
157,11001,25,4.6,-93.70893782683453
158,01001,9,3.576,-42.5510126526641
159,11011,27,4.728,-101.97036026885581
160,11010,26,4.664,-97.78360234070809
161,10010,18,4.152,-68.20105098062258
162,00100,4,3.2560000000000002,-31.407156408912343
163,10011,19,4.216,-71.53238347026948
164,11110,30,4.92,-115.21785414115351
165,10101,21,4.344,-78.50176684201959
166,00010,2,3.128,-27.514356144716995
167,01110,14,3.896,-55.86334038981571
168,00110,6,3.384,-35.6165882421041
169,11000,24,4.536,-89.7448964698383
170,10110,22,4.4079999999999995,-82.1427881833643
171,11101,29,4.856,-110.68602311242614
172,00100,4,3.2560000000000002,-31.407156408912343
173,10010,18,4.152,-68.20105098062258
174,00101,5,3.32,-33.471532574613185
175,10110,22,4.4079999999999995,-82.1427881833643
176,00111,7,3.448,-37.84384249057173
177,10111,23,4.4719999999999995,-85.89000520185462
178,11110,30,4.92,-115.21785414115351
179,10110,22,4.4079999999999995,-82.1427881833643
180,01110,14,3.896,-55.86334038981571
181,10010,18,4.152,-68.20105098062258
182,00111,7,3.448,-37.84384249057173
183,10110,22,4.4079999999999995,-82.1427881833643
184,00010,2,3.128,-27.514356144716995
185,11010,26,4.664,-97.78360234070809
186,11100,28,4.792,-106.27067901940535
187,10110,22,4.4079999999999995,-82.1427881833643
188,10100,20,4.28,-74.96545991148146
189,10011,19,4.216,-71.53238347026948
190,01010,10,3.64,-45.033956213134694
191,10110,22,4.4079999999999995,-82.1427881833643
192,01001,9,3.576,-42.5510126526641
193,11110,30,4.92,-115.21785414115351
194,11111,31,4.984,-119.86763073322494
