ID,Individuo,I,x,f(x)
133,10100,20,4.28,-74.96545991148146
134,01011,11,3.7039999999999997,-47.60515357029027
135,11111,31,4.984,-119.86763073322494
136,00110,6,3.384,-35.6165882421041
137,10110,22,4.4079999999999995,-82.1427881833643
138,11101,29,4.856,-110.68602311242614
139,10111,23,4.4719999999999995,-85.89000520185462
140,00010,2,3.128,-27.514356144716995
141,11111,31,4.984,-119.86763073322494
142,00011,3,3.192,-29.421938633726732
143,11101,29,4.856,-110.68602311242614
144,00110,6,3.384,-35.6165882421041
145,10110,22,4.4079999999999995,-82.1427881833643
146,10011,19,4.216,-71.53238347026948
147,10111,23,4.4719999999999995,-85.89000520185462
148,01010,10,3.64,-45.033956213134694
149,10111,23,4.4719999999999995,-85.89000520185462
150,11110,30,4.92,-115.21785414115351
151,10111,23,4.4719999999999995,-85.89000520185462
152,10011,19,4.216,-71.53238347026948
153,10111,23,4.4719999999999995,-85.89000520185462
154,01111,15,3.96,-58.802613415653184
155,10101,21,4.344,-78.50176684201959
156,10110,22,4.4079999999999995,-82.1427881833643
157,11111,31,4.984,-119.86763073322494
158,10101,21,4.344,-78.50176684201959
159,11111,31,4.984,-119.86763073322494
160,10111,23,4.4719999999999995,-85.89000520185462
161,01110,14,3.896,-55.86334038981571
162,10101,21,4.344,-78.50176684201959
163,11000,24,4.536,-89.7448964698383
164,10111,23,4.4719999999999995,-85.89000520185462
165,11010,26,4.664,-97.78360234070809
166,01100,12,3.768,-50.26611305784008
167,11110,30,4.92,-115.21785414115351
168,01110,14,3.896,-55.86334038981571
169,11100,28,4.792,-106.27067901940535
170,10011,19,4.216,-71.53238347026948
171,10010,18,4.152,-68.20105098062258
172,01110,14,3.896,-55.86334038981571
173,11011,27,4.728,-101.97036026885581
174,11110,30,4.92,-115.21785414115351
175,10110,22,4.4079999999999995,-82.1427881833643
176,01110,14,3.896,-55.86334038981571
177,10010,18,4.152,-68.20105098062258
178,11110,30,4.92,-115.21785414115351
179,11010,26,4.664,-97.78360234070809
180,01110,14,3.896,-55.86334038981571
181,10111,23,4.4719999999999995,-85.89000520185462
182,10010,18,4.152,-68.20105098062258
183,11111,31,4.984,-119.86763073322494
184,01110,14,3.896,-55.86334038981571
185,11110,30,4.92,-115.21785414115351
186,11100,28,4.792,-106.27067901940535
187,10100,20,4.28,-74.96545991148146
188,11111,31,4.984,-119.86763073322494
189,11101,29,4.856,-110.68602311242614
190,11110,30,4.92,-115.21785414115351
