ID,Individuo,I,x,f(x)
70,00111,7,3.448,-37.84384249057173
71,11101,29,4.856,-110.68602311242614
72,00101,5,3.32,-33.471532574613185
73,10111,23,4.4719999999999995,-85.89000520185462
74,01000,8,3.512,-40.15481232809994
75,11101,29,4.856,-110.68602311242614
76,11101,29,4.856,-110.68602311242614
77,11111,31,4.984,-119.86763073322494
78,01101,13,3.832,-53.018340743456164
79,11011,27,4.728,-101.97036026885581
80,11110,30,4.92,-115.21785414115351
81,10101,21,4.344,-78.50176684201959
82,01110,14,3.896,-55.86334038981571
83,11001,25,4.6,-93.70893782683453
84,11101,29,4.856,-110.68602311242614
85,10101,21,4.344,-78.50176684201959
86,01000,8,3.512,-40.15481232809994
87,10100,20,4.28,-74.96545991148146
88,01101,13,3.832,-53.018340743456164
89,10110,22,4.4079999999999995,-82.1427881833643
90,11001,25,4.6,-93.70893782683453
91,10111,23,4.4719999999999995,-85.89000520185462
92,01001,9,3.576,-42.5510126526641
93,11111,31,4.984,-119.86763073322494
94,11101,29,4.856,-110.68602311242614
95,10011,19,4.216,-71.53238347026948
96,11111,31,4.984,-119.86763073322494
97,10000,16,4.024,-61.83765885682281
98,01010,10,3.64,-45.033956213134694
99,11010,26,4.664,-97.78360234070809
100,01011,11,3.7039999999999997,-47.60515357029027
101,11001,25,4.6,-93.70893782683453
102,11111,31,4.984,-119.86763073322494
103,11111,31,4.984,-119.86763073322494
104,11001,25,4.6,-93.70893782683453
105,11001,25,4.6,-93.70893782683453
106,01110,14,3.896,-55.86334038981571
107,11001,25,4.6,-93.70893782683453
108,00001,1,3.064,-25.682883883511465
109,10011,19,4.216,-71.53238347026948
110,01010,10,3.64,-45.033956213134694
111,11011,27,4.728,-101.97036026885581
112,01001,9,3.576,-42.5510126526641
113,11011,27,4.728,-101.97036026885581
114,01111,15,3.96,-58.802613415653184
115,01110,14,3.896,-55.86334038981571
116,11011,27,4.728,-101.97036026885581
117,11110,30,4.92,-115.21785414115351
118,00111,7,3.448,-37.84384249057173
119,11001,25,4.6,-93.70893782683453
120,11111,31,4.984,-119.86763073322494
121,10011,19,4.216,-71.53238347026948
122,01101,13,3.832,-53.018340743456164
123,11110,30,4.92,-115.21785414115351
124,01001,9,3.576,-42.5510126526641
125,10011,19,4.216,-71.53238347026948
126,11010,26,4.664,-97.78360234070809
127,10011,19,4.216,-71.53238347026948
128,01011,11,3.7039999999999997,-47.60515357029027
129,01011,11,3.7039999999999997,-47.60515357029027
130,11111,31,4.984,-119.86763073322494
131,10001,17,4.088,-64.96997332737153
132,01000,8,3.512,-40.15481232809994
133,10011,19,4.216,-71.53238347026948
134,01000,8,3.512,-40.15481232809994
135,11001,25,4.6,-93.70893782683453
136,11101,29,4.856,-110.68602311242614
137,11101,29,4.856,-110.68602311242614
138,11101,29,4.856,-110.68602311242614
139,11100,28,4.792,-106.27067901940535
140,01101,13,3.832,-53.018340743456164
141,10001,17,4.088,-64.96997332737153
142,01001,9,3.576,-42.5510126526641
143,10000,16,4.024,-61.83765885682281
144,01010,10,3.64,-45.033956213134694
145,11001,25,4.6,-93.70893782683453
146,01001,9,3.576,-42.5510126526641
147,11011,27,4.728,-101.97036026885581
148,01101,13,3.832,-53.018340743456164
149,11111,31,4.984,-119.86763073322494
150,11000,24,4.536,-89.7448964698383
151,10011,19,4.216,-71.53238347026948
152,11101,29,4.856,-110.68602311242614
153,11001,25,4.6,-93.70893782683453
154,00101,5,3.32,-33.471532574613185
155,11101,29,4.856,-110.68602311242614
156,00001,1,3.064,-25.682883883511465
157,11011,27,4.728,-101.97036026885581
158,10000,16,4.024,-61.83765885682281
159,10001,17,4.088,-64.96997332737153
160,01111,15,3.96,-58.802613415653184
161,11101,29,4.856,-110.68602311242614
162,11011,27,4.728,-101.97036026885581
163,01010,10,3.64,-45.033956213134694
164,01110,14,3.896,-55.86334038981571
165,11111,31,4.984,-119.86763073322494
166,11100,28,4.792,-106.27067901940535
167,11111,31,4.984,-119.86763073322494
168,10100,20,4.28,-74.96545991148146
169,10010,18,4.152,-68.20105098062258
170,11101,29,4.856,-110.68602311242614
171,11000,24,4.536,-89.7448964698383
172,00101,5,3.32,-33.471532574613185
173,10010,18,4.152,-68.20105098062258
174,01110,14,3.896,-55.86334038981571
175,11100,28,4.792,-106.27067901940535
176,01011,11,3.7039999999999997,-47.60515357029027
177,11111,31,4.984,-119.86763073322494
178,01110,14,3.896,-55.86334038981571
179,10110,22,4.4079999999999995,-82.1427881833643
180,01010,10,3.64,-45.033956213134694
181,11100,28,4.792,-106.27067901940535
182,11010,26,4.664,-97.78360234070809
183,11101,29,4.856,-110.68602311242614
184,00110,6,3.384,-35.6165882421041
185,10100,20,4.28,-74.96545991148146
186,01110,14,3.896,-55.86334038981571
187,11110,30,4.92,-115.21785414115351
188,01010,10,3.64,-45.033956213134694
189,10110,22,4.4079999999999995,-82.1427881833643
190,01011,11,3.7039999999999997,-47.60515357029027
191,11110,30,4.92,-115.21785414115351
192,11111,31,4.984,-119.86763073322494
