ID,Individuo,I,x,f(x)
65,10110,22,4.4079999999999995,-82.1427881833643
66,01001,9,3.576,-42.5510126526641
67,11011,27,4.728,-101.97036026885581
68,01111,15,3.96,-58.802613415653184
69,11001,25,4.6,-93.70893782683453
70,00100,4,3.2560000000000002,-31.407156408912343
71,10011,19,4.216,-71.53238347026948
72,11000,24,4.536,-89.7448964698383
73,10001,17,4.088,-64.96997332737153
74,11000,24,4.536,-89.7448964698383
75,11101,29,4.856,-110.68602311242614
76,10001,17,4.088,-64.96997332737153
77,00101,5,3.32,-33.471532574613185
78,00010,2,3.128,-27.514356144716995
79,11000,24,4.536,-89.7448964698383
80,10101,21,4.344,-78.50176684201959
81,11110,30,4.92,-115.21785414115351
82,11001,25,4.6,-93.70893782683453
83,11001,25,4.6,-93.70893782683453
84,01110,14,3.896,-55.86334038981571
85,10110,22,4.4079999999999995,-82.1427881833643
86,00111,7,3.448,-37.84384249057173
87,10110,22,4.4079999999999995,-82.1427881833643
88,00101,5,3.32,-33.471532574613185
89,10101,21,4.344,-78.50176684201959
90,10100,20,4.28,-74.96545991148146
91,11100,28,4.792,-106.27067901940535
92,11101,29,4.856,-110.68602311242614
93,11101,29,4.856,-110.68602311242614
94,11110,30,4.92,-115.21785414115351
95,11000,24,4.536,-89.7448964698383
96,01111,15,3.96,-58.802613415653184
97,10100,20,4.28,-74.96545991148146
98,01110,14,3.896,-55.86334038981571
99,10100,20,4.28,-74.96545991148146
100,01010,10,3.64,-45.033956213134694
101,11100,28,4.792,-106.27067901940535
102,11101,29,4.856,-110.68602311242614
103,11100,28,4.792,-106.27067901940535
104,01101,13,3.832,-53.018340743456164
105,10100,20,4.28,-74.96545991148146
106,01000,8,3.512,-40.15481232809994
107,10010,18,4.152,-68.20105098062258
108,11100,28,4.792,-106.27067901940535
109,11000,24,4.536,-89.7448964698383
110,11101,29,4.856,-110.68602311242614
111,11101,29,4.856,-110.68602311242614
112,10000,16,4.024,-61.83765885682281
113,11101,29,4.856,-110.68602311242614
114,01010,10,3.64,-45.033956213134694
115,11100,28,4.792,-106.27067901940535
116,10100,20,4.28,-74.96545991148146
117,11000,24,4.536,-89.7448964698383
118,11110,30,4.92,-115.21785414115351
119,11100,28,4.792,-106.27067901940535
120,01000,8,3.512,-40.15481232809994
121,11110,30,4.92,-115.21785414115351
122,10000,16,4.024,-61.83765885682281
123,10100,20,4.28,-74.96545991148146
124,01110,14,3.896,-55.86334038981571
125,11101,29,4.856,-110.68602311242614
126,10100,20,4.28,-74.96545991148146
127,11100,28,4.792,-106.27067901940535
128,11111,31,4.984,-119.86763073322494
129,11111,31,4.984,-119.86763073322494
130,01110,14,3.896,-55.86334038981571
131,11010,26,4.664,-97.78360234070809
132,00110,6,3.384,-35.6165882421041
133,00011,3,3.192,-29.421938633726732
134,11101,29,4.856,-110.68602311242614
135,11110,30,4.92,-115.21785414115351
136,01111,15,3.96,-58.802613415653184
137,10010,18,4.152,-68.20105098062258
138,01100,12,3.768,-50.26611305784008
139,10010,18,4.152,-68.20105098062258
140,11010,26,4.664,-97.78360234070809
141,11000,24,4.536,-89.7448964698383
142,11010,26,4.664,-97.78360234070809
143,10000,16,4.024,-61.83765885682281
144,11011,27,4.728,-101.97036026885581
145,11010,26,4.664,-97.78360234070809
146,01011,11,3.7039999999999997,-47.60515357029027
147,10100,20,4.28,-74.96545991148146
148,11010,26,4.664,-97.78360234070809
149,11010,26,4.664,-97.78360234070809
150,01000,8,3.512,-40.15481232809994
151,10010,18,4.152,-68.20105098062258
152,11110,30,4.92,-115.21785414115351
153,10010,18,4.152,-68.20105098062258
154,01110,14,3.896,-55.86334038981571
155,11001,25,4.6,-93.70893782683453
156,10110,22,4.4079999999999995,-82.1427881833643
157,11001,25,4.6,-93.70893782683453
158,11110,30,4.92,-115.21785414115351
159,11110,30,4.92,-115.21785414115351
160,11011,27,4.728,-101.97036026885581
161,10010,18,4.152,-68.20105098062258
162,01101,13,3.832,-53.018340743456164
163,00001,1,3.064,-25.682883883511465
164,11001,25,4.6,-93.70893782683453
165,11011,27,4.728,-101.97036026885581
166,01111,15,3.96,-58.802613415653184
167,11011,27,4.728,-101.97036026885581
168,00000,0,3.0,-23.925994876746984
169,10010,18,4.152,-68.20105098062258
170,11011,27,4.728,-101.97036026885581
171,11001,25,4.6,-93.70893782683453
172,11011,27,4.728,-101.97036026885581
173,10001,17,4.088,-64.96997332737153
174,11011,27,4.728,-101.97036026885581
175,11011,27,4.728,-101.97036026885581
176,00011,3,3.192,-29.421938633726732
177,10001,17,4.088,-64.96997332737153
178,11110,30,4.92,-115.21785414115351
179,11010,26,4.664,-97.78360234070809
180,11011,27,4.728,-101.97036026885581
181,11011,27,4.728,-101.97036026885581
182,01000,8,3.512,-40.15481232809994
183,10111,23,4.4719999999999995,-85.89000520185462
184,11010,26,4.664,-97.78360234070809
185,10110,22,4.4079999999999995,-82.1427881833643
186,01011,11,3.7039999999999997,-47.60515357029027
187,11111,31,4.984,-119.86763073322494
188,00010,2,3.128,-27.514356144716995
189,11001,25,4.6,-93.70893782683453
190,11110,30,4.92,-115.21785414115351
191,11111,31,4.984,-119.86763073322494
192,11011,27,4.728,-101.97036026885581
